"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"024","GOA","47.1.1",1987,0,"A","Q_tlw"
"024","GOA","47.1.1",1988,0,"A","Q_tlw"
"024","GOA","47.1.1",1989,0,"A","Q_tlw"
"024","GOA","47.1.1",1990,0,"A","Q_tlw"
"024","GOA","47.1.1",1991,0,"A","Q_tlw"
"024","GOA","47.1.1",1992,0,"A","Q_tlw"
"024","GOA","47.1.1",1993,11,"A","Q_tlw"
"024","GOA","47.1.1",1994,26,"A","Q_tlw"
"024","GOA","47.1.1",1995,0,"N","Q_tlw"
"024","GOA","47.1.1",1996,0,"A","Q_tlw"
"024","GOA","47.1.1",1997,0,"N","Q_tlw"
"024","GOA","47.1.1",1998,0,"A","Q_tlw"
"024","GOA","47.1.1",1999,0,"A","Q_tlw"
"024","GOA","47.1.1",2000,0,"A","Q_tlw"
"024","GOA","47.1.1",2001,0,"A","Q_tlw"
"024","GOA","47.1.1",2002,0,"A","Q_tlw"
"024","GOA","47.1.1",2003,0,"A","Q_tlw"
"024","GOA","47.1.9",2019,0,"A","Q_tlw"
"024","GOA","47.1.9",2023,0,"A","Q_tlw"
"024","THF","47.1.1",1975,0,"A","Q_tlw"
"024","THF","47.1.1",1976,0,"A","Q_tlw"
"024","THF","47.1.1",1977,0,"A","Q_tlw"
"024","THF","47.1.1",1984,0,"A","Q_tlw"
"024","THF","47.1.1",1985,60,"A","Q_tlw"
"024","THF","47.1.1",1986,22,"A","Q_tlw"
"024","THF","47.1.1",1987,1,"A","Q_tlw"
"024","THF","47.1.1",1988,3,"A","Q_tlw"
"024","THF","47.1.1",1989,3,"A","Q_tlw"
"024","THF","47.1.1",1990,483,"A","Q_tlw"
"024","THF","47.1.1",1991,0,"A","Q_tlw"
"024","THF","47.1.1",1992,19,"A","Q_tlw"
"024","THF","47.1.1",1993,43,"A","Q_tlw"
"024","THF","47.1.1",1994,96,"A","Q_tlw"
"024","THF","47.1.1",1995,0,"A","Q_tlw"
"024","THF","47.1.1",1996,1,"A","Q_tlw"
"024","THF","47.1.1",1997,65,"A","Q_tlw"
"024","THF","47.1.1",1998,452,"A","Q_tlw"
"024","THF","47.1.1",1999,1012,"A","Q_tlw"
"024","THF","47.1.1",2000,481,"A","Q_tlw"
"024","THF","47.1.1",2001,1039,"A","Q_tlw"
"024","THF","47.1.1",2002,2264,"A","Q_tlw"
"024","THF","47.1.1",2003,2100,"A","Q_tlw"
"024","THF","47.1.2",1975,0,"A","Q_tlw"
"024","THF","47.1.2",1976,0,"A","Q_tlw"
"024","THF","47.1.2",1977,0,"A","Q_tlw"
"024","THF","47.1.2",1984,4,"A","Q_tlw"
"024","THF","47.1.2",1985,0,"A","Q_tlw"
"024","THF","47.1.2",1986,9,"A","Q_tlw"
"024","THF","47.1.2",1987,1,"A","Q_tlw"
"024","THF","47.1.2",1988,2,"A","Q_tlw"
"024","THF","47.1.2",1989,1,"A","Q_tlw"
"024","THF","47.1.2",1990,102,"A","Q_tlw"
"024","THF","47.1.2",1991,256,"A","Q_tlw"
"024","THF","47.1.2",1992,0,"A","Q_tlw"
"024","THF","47.1.2",1993,93,"A","Q_tlw"
"024","THF","47.1.2",1994,213,"A","Q_tlw"
"024","THF","47.1.2",1995,259,"A","Q_tlw"
"024","THF","47.1.2",1996,369,"A","Q_tlw"
"024","THF","47.1.2",1997,200,"A","Q_tlw"
"024","THF","47.1.2",1998,68,"A","Q_tlw"
"024","THF","47.1.2",1999,366,"A","Q_tlw"
"024","THF","47.1.2",2000,391,"A","Q_tlw"
"024","THF","47.1.2",2001,795,"A","Q_tlw"
"024","THF","47.1.2",2002,400,"A","Q_tlw"
"024","THF","47.1.2",2003,493,"A","Q_tlw"
"024","THF","47.1.3",1975,0,"A","Q_tlw"
"024","THF","47.1.3",1976,0,"A","Q_tlw"
"024","THF","47.1.3",1977,0,"A","Q_tlw"
"024","THF","47.1.3",1984,6,"A","Q_tlw"
"024","THF","47.1.3",1985,0,"A","Q_tlw"
"024","THF","47.1.3",1986,0,"A","Q_tlw"
"024","THF","47.1.3",1987,0,"A","Q_tlw"
"024","THF","47.1.3",1988,0,"A","Q_tlw"
"024","THF","47.1.3",1989,0,"A","Q_tlw"
"024","THF","47.1.3",1990,0,"A","Q_tlw"
"024","THF","47.1.3",1991,0,"A","Q_tlw"
"024","THF","47.1.3",1992,0,"A","Q_tlw"
"024","THF","47.1.3",1993,0,"A","Q_tlw"
"024","THF","47.1.3",1994,0,"A","Q_tlw"
"024","THF","47.1.3",1995,0,"A","Q_tlw"
"024","THF","47.1.3",1996,0,"A","Q_tlw"
"024","THF","47.1.3",1997,0,"A","Q_tlw"
"024","THF","47.1.3",1998,0,"A","Q_tlw"
"024","THF","47.1.3",1999,0,"A","Q_tlw"
"024","THF","47.1.3",2000,0,"A","Q_tlw"
"024","THF","47.1.3",2001,0,"A","Q_tlw"
"024","THF","47.1.3",2002,0,"A","Q_tlw"
"024","THF","47.1.3",2003,489,"A","Q_tlw"
"024","THF","47.1.9",1975,0,"A","Q_tlw"
"024","THF","47.1.9",1976,0,"A","Q_tlw"
"024","THF","47.1.9",1977,0,"A","Q_tlw"
"024","THF","47.1.9",1978,0,"A","Q_tlw"
"024","THF","47.1.9",1979,0,"A","Q_tlw"
"024","THF","47.1.9",1980,0,"A","Q_tlw"
"024","THF","47.1.9",1981,0,"A","Q_tlw"
"024","THF","47.1.9",1982,0,"A","Q_tlw"
"024","THF","47.1.9",1983,0,"A","Q_tlw"
"024","THF","47.1.9",1984,0,"A","Q_tlw"
"024","THF","47.1.9",1985,0,"A","Q_tlw"
"024","THF","47.1.9",1986,0,"A","Q_tlw"
"024","THF","47.1.9",1987,0,"A","Q_tlw"
"024","THF","47.1.9",1988,0,"A","Q_tlw"
"024","THF","47.1.9",1989,0,"A","Q_tlw"
"024","THF","47.1.9",1990,0,"A","Q_tlw"
"024","THF","47.1.9",1991,0,"A","Q_tlw"
"024","THF","47.1.9",1992,0,"A","Q_tlw"
"024","THF","47.1.9",1993,0,"A","Q_tlw"
"024","THF","47.1.9",1994,0,"A","Q_tlw"
"024","THF","47.1.9",1995,0,"A","Q_tlw"
"024","THF","47.1.9",1996,0,"A","Q_tlw"
"024","THF","47.1.9",1997,0,"A","Q_tlw"
"024","THF","47.1.9",1998,0,"A","Q_tlw"
"024","THF","47.1.9",1999,0,"A","Q_tlw"
"024","THF","47.1.9",2000,0,"A","Q_tlw"
"024","THF","47.1.9",2001,0,"A","Q_tlw"
"024","THF","47.1.9",2002,0,"A","Q_tlw"
"024","THF","47.1.9",2003,0,"A","Q_tlw"
"024","THF","47.1.9",2004,3297,"A","Q_tlw"
"024","THF","47.1.9",2005,3000,"I","Q_tlw"
"024","THF","47.1.9",2006,3945,"A","Q_tlw"
"024","THF","47.1.9",2007,4972,"A","Q_tlw"
"024","THF","47.1.9",2008,7603,"A","Q_tlw"
"024","THF","47.1.9",2009,5724,"A","Q_tlw"
"024","THF","47.1.9",2010,5200,"I","Q_tlw"
"024","THF","47.1.9",2011,4650,"I","Q_tlw"
"024","THF","47.1.9",2012,4100,"I","Q_tlw"
"024","THF","47.1.9",2013,3550,"I","Q_tlw"
"024","THF","47.1.9",2014,3065,"A","Q_tlw"
"024","THF","47.1.9",2015,1306,"A","Q_tlw"
"024","THF","47.1.9",2016,4182,"A","Q_tlw"
"024","THF","47.1.9",2017,9015,"A","Q_tlw"
"024","THF","47.1.9",2018,1350,"A","Q_tlw"
"024","THF","47.1.9",2019,1455,"A","Q_tlw"
"024","THF","47.1.9",2020,521,"A","Q_tlw"
"024","THF","47.1.9",2021,739,"A","Q_tlw"
"024","THF","47.1.9",2022,5301,"A","Q_tlw"
"024","THF","47.1.9",2023,2160,"A","Q_tlw"
"024","MUL","47.1.1",1975,13,"A","Q_tlw"
"024","MUL","47.1.1",1976,31,"A","Q_tlw"
"024","MUL","47.1.1",1977,18,"A","Q_tlw"
"024","MUL","47.1.1",1978,45,"A","Q_tlw"
"024","MUL","47.1.1",1979,0,"A","Q_tlw"
"024","MUL","47.1.1",1980,63,"A","Q_tlw"
"024","MUL","47.1.1",1981,53,"A","Q_tlw"
"024","MUL","47.1.1",1982,114,"A","Q_tlw"
"024","MUL","47.1.1",1983,114,"A","Q_tlw"
"024","MUL","47.1.1",1984,0,"A","Q_tlw"
"024","MUL","47.1.1",1985,0,"A","Q_tlw"
"024","MUL","47.1.1",1986,0,"A","Q_tlw"
"024","MUL","47.1.1",1987,0,"A","Q_tlw"
"024","MUL","47.1.1",1988,0,"A","Q_tlw"
"024","MUL","47.1.1",1989,0,"A","Q_tlw"
"024","MUL","47.1.1",1990,0,"A","Q_tlw"
"024","MUL","47.1.1",1991,0,"A","Q_tlw"
"024","MUL","47.1.1",1992,0,"A","Q_tlw"
"024","MUL","47.1.1",1993,0,"A","Q_tlw"
"024","MUL","47.1.1",1994,0,"A","Q_tlw"
"024","MUL","47.1.1",1995,0,"A","Q_tlw"
"024","MUL","47.1.1",1996,0,"A","Q_tlw"
"024","MUL","47.1.1",1997,0,"A","Q_tlw"
"024","MUL","47.1.1",1998,0,"A","Q_tlw"
"024","MUL","47.1.1",1999,0,"A","Q_tlw"
"024","MUL","47.1.1",2000,0,"A","Q_tlw"
"024","MUL","47.1.1",2001,0,"A","Q_tlw"
"024","MUL","47.1.1",2002,0,"A","Q_tlw"
"024","MUL","47.1.1",2003,0,"A","Q_tlw"
"024","MUL","47.1.2",1975,122,"A","Q_tlw"
"024","MUL","47.1.2",1976,249,"A","Q_tlw"
"024","MUL","47.1.2",1977,348,"A","Q_tlw"
"024","MUL","47.1.2",1978,103,"A","Q_tlw"
"024","MUL","47.1.2",1979,209,"A","Q_tlw"
"024","MUL","47.1.2",1980,49,"A","Q_tlw"
"024","MUL","47.1.2",1981,65,"A","Q_tlw"
"024","MUL","47.1.2",1982,171,"A","Q_tlw"
"024","MUL","47.1.2",1983,171,"A","Q_tlw"
"024","MUL","47.1.2",1984,0,"A","Q_tlw"
"024","MUL","47.1.2",1985,0,"A","Q_tlw"
"024","MUL","47.1.2",1986,0,"N","Q_tlw"
"024","MUL","47.1.2",1987,0,"N","Q_tlw"
"024","MUL","47.1.2",1988,0,"N","Q_tlw"
"024","MUL","47.1.2",1989,0,"N","Q_tlw"
"024","MUL","47.1.2",1990,0,"N","Q_tlw"
"024","MUL","47.1.2",1991,0,"N","Q_tlw"
"024","MUL","47.1.2",1992,0,"N","Q_tlw"
"024","MUL","47.1.2",1993,0,"N","Q_tlw"
"024","MUL","47.1.2",1994,0,"N","Q_tlw"
"024","MUL","47.1.2",1995,0,"N","Q_tlw"
"024","MUL","47.1.2",1996,0,"N","Q_tlw"
"024","MUL","47.1.2",1997,0,"N","Q_tlw"
"024","MUL","47.1.2",1998,0,"A","Q_tlw"
"024","MUL","47.1.2",1999,0,"A","Q_tlw"
"024","MUL","47.1.2",2000,0,"A","Q_tlw"
"024","MUL","47.1.2",2001,0,"A","Q_tlw"
"024","MUL","47.1.2",2002,0,"A","Q_tlw"
"024","MUL","47.1.2",2003,0,"A","Q_tlw"
"024","MUL","47.1.3",1975,32,"A","Q_tlw"
"024","MUL","47.1.3",1976,28,"A","Q_tlw"
"024","MUL","47.1.3",1977,194,"A","Q_tlw"
"024","MUL","47.1.3",1978,196,"A","Q_tlw"
"024","MUL","47.1.3",1979,154,"A","Q_tlw"
"024","MUL","47.1.3",1980,187,"A","Q_tlw"
"024","MUL","47.1.3",1981,238,"A","Q_tlw"
"024","MUL","47.1.3",1982,35,"A","Q_tlw"
"024","MUL","47.1.3",1983,35,"A","Q_tlw"
"024","MUL","47.1.3",1984,50,"A","Q_tlw"
"024","MUL","47.1.3",1985,0,"A","Q_tlw"
"024","MUL","47.1.3",1986,0,"A","Q_tlw"
"024","MUL","47.1.3",1987,0,"A","Q_tlw"
"024","MUL","47.1.3",1988,0,"A","Q_tlw"
"024","MUL","47.1.3",1989,0,"A","Q_tlw"
"024","MUL","47.1.3",1990,0,"A","Q_tlw"
"024","MUL","47.1.3",1991,0,"A","Q_tlw"
"024","MUL","47.1.3",1992,0,"A","Q_tlw"
"024","MUL","47.1.3",1993,0,"A","Q_tlw"
"024","MUL","47.1.3",1994,0,"A","Q_tlw"
"024","MUL","47.1.3",1995,0,"A","Q_tlw"
"024","MUL","47.1.3",1996,0,"A","Q_tlw"
"024","MUL","47.1.3",1997,0,"A","Q_tlw"
"024","MUL","47.1.3",1998,0,"A","Q_tlw"
"024","MUL","47.1.3",1999,0,"A","Q_tlw"
"024","MUL","47.1.3",2000,0,"A","Q_tlw"
"024","MUL","47.1.3",2001,0,"A","Q_tlw"
"024","MUL","47.1.3",2002,0,"A","Q_tlw"
"024","MUL","47.1.3",2003,0,"A","Q_tlw"
"024","MUL","47.1.9",2019,40,"A","Q_tlw"
"024","MUL","47.1.9",2022,0,"A","Q_tlw"
"024","MUL","47.1.9",2023,0,"A","Q_tlw"
"024","BSX","47.1.1",1975,27,"A","Q_tlw"
"024","BSX","47.1.1",1976,64,"A","Q_tlw"
"024","BSX","47.1.1",1977,36,"A","Q_tlw"
"024","BSX","47.1.1",1978,88,"A","Q_tlw"
"024","BSX","47.1.1",1979,271,"A","Q_tlw"
"024","BSX","47.1.1",1980,4,"A","Q_tlw"
"024","BSX","47.1.1",1981,3,"A","Q_tlw"
"024","BSX","47.1.1",1982,7,"A","Q_tlw"
"024","BSX","47.1.1",1984,2,"A","Q_tlw"
"024","BSX","47.1.1",1985,35,"A","Q_tlw"
"024","BSX","47.1.1",1986,2,"A","Q_tlw"
"024","BSX","47.1.1",1987,2,"A","Q_tlw"
"024","BSX","47.1.1",1988,0,"A","Q_tlw"
"024","BSX","47.1.1",1989,0,"A","Q_tlw"
"024","BSX","47.1.1",1990,269,"A","Q_tlw"
"024","BSX","47.1.1",1991,8,"A","Q_tlw"
"024","BSX","47.1.1",1992,0,"A","Q_tlw"
"024","BSX","47.1.1",1993,5,"A","Q_tlw"
"024","BSX","47.1.1",1994,0,"A","Q_tlw"
"024","BSX","47.1.1",1995,207,"A","Q_tlw"
"024","BSX","47.1.1",1996,0,"A","Q_tlw"
"024","BSX","47.1.1",1997,329,"A","Q_tlw"
"024","BSX","47.1.1",1998,424,"A","Q_tlw"
"024","BSX","47.1.1",1999,50,"A","Q_tlw"
"024","BSX","47.1.1",2000,86,"A","Q_tlw"
"024","BSX","47.1.1",2001,2659,"A","Q_tlw"
"024","BSX","47.1.1",2002,4882,"A","Q_tlw"
"024","BSX","47.1.1",2003,2353,"A","Q_tlw"
"024","BSX","47.1.2",1975,61,"A","Q_tlw"
"024","BSX","47.1.2",1976,124,"A","Q_tlw"
"024","BSX","47.1.2",1977,22,"A","Q_tlw"
"024","BSX","47.1.2",1978,26,"A","Q_tlw"
"024","BSX","47.1.2",1979,126,"A","Q_tlw"
"024","BSX","47.1.2",1980,21,"A","Q_tlw"
"024","BSX","47.1.2",1981,26,"A","Q_tlw"
"024","BSX","47.1.2",1982,110,"A","Q_tlw"
"024","BSX","47.1.2",1984,6,"A","Q_tlw"
"024","BSX","47.1.2",1985,0,"A","Q_tlw"
"024","BSX","47.1.2",1986,1,"A","Q_tlw"
"024","BSX","47.1.2",1987,0,"N","Q_tlw"
"024","BSX","47.1.2",1988,5,"A","Q_tlw"
"024","BSX","47.1.2",1989,27,"A","Q_tlw"
"024","BSX","47.1.2",1990,13,"A","Q_tlw"
"024","BSX","47.1.2",1991,3,"A","Q_tlw"
"024","BSX","47.1.2",1992,5,"A","Q_tlw"
"024","BSX","47.1.2",1993,0,"A","Q_tlw"
"024","BSX","47.1.2",1994,66,"A","Q_tlw"
"024","BSX","47.1.2",1995,28,"A","Q_tlw"
"024","BSX","47.1.2",1996,1002,"A","Q_tlw"
"024","BSX","47.1.2",1997,131,"A","Q_tlw"
"024","BSX","47.1.2",1998,421,"A","Q_tlw"
"024","BSX","47.1.2",1999,297,"A","Q_tlw"
"024","BSX","47.1.2",2000,2255,"A","Q_tlw"
"024","BSX","47.1.2",2001,1555,"A","Q_tlw"
"024","BSX","47.1.2",2002,512,"A","Q_tlw"
"024","BSX","47.1.2",2003,1128,"A","Q_tlw"
"024","BSX","47.1.3",1975,0,"A","Q_tlw"
"024","BSX","47.1.3",1976,0,"A","Q_tlw"
"024","BSX","47.1.3",1977,16,"A","Q_tlw"
"024","BSX","47.1.3",1978,11,"A","Q_tlw"
"024","BSX","47.1.3",1979,102,"A","Q_tlw"
"024","BSX","47.1.3",1980,16,"A","Q_tlw"
"024","BSX","47.1.3",1981,26,"A","Q_tlw"
"024","BSX","47.1.3",1982,12,"A","Q_tlw"
"024","BSX","47.1.3",1984,7,"A","Q_tlw"
"024","BSX","47.1.3",1985,0,"A","Q_tlw"
"024","BSX","47.1.3",1986,0,"A","Q_tlw"
"024","BSX","47.1.3",1987,0,"A","Q_tlw"
"024","BSX","47.1.3",1988,1,"A","Q_tlw"
"024","BSX","47.1.3",1989,0,"A","Q_tlw"
"024","BSX","47.1.3",1990,0,"A","Q_tlw"
"024","BSX","47.1.3",1991,0,"A","Q_tlw"
"024","BSX","47.1.3",1992,0,"A","Q_tlw"
"024","BSX","47.1.3",1993,0,"A","Q_tlw"
"024","BSX","47.1.3",1994,0,"A","Q_tlw"
"024","BSX","47.1.3",1995,0,"A","Q_tlw"
"024","BSX","47.1.3",1996,0,"A","Q_tlw"
"024","BSX","47.1.3",1997,0,"A","Q_tlw"
"024","BSX","47.1.3",1998,481,"A","Q_tlw"
"024","BSX","47.1.3",1999,0,"A","Q_tlw"
"024","BSX","47.1.3",2000,0,"A","Q_tlw"
"024","BSX","47.1.3",2001,0,"A","Q_tlw"
"024","BSX","47.1.3",2002,380,"A","Q_tlw"
"024","BSX","47.1.3",2003,1032,"A","Q_tlw"
"024","BSX","47.1.9",1975,0,"A","Q_tlw"
"024","BSX","47.1.9",1976,0,"A","Q_tlw"
"024","BSX","47.1.9",1977,0,"A","Q_tlw"
"024","BSX","47.1.9",1978,0,"A","Q_tlw"
"024","BSX","47.1.9",1979,0,"A","Q_tlw"
"024","BSX","47.1.9",1980,0,"A","Q_tlw"
"024","BSX","47.1.9",1981,0,"A","Q_tlw"
"024","BSX","47.1.9",1982,0,"A","Q_tlw"
"024","BSX","47.1.9",1983,0,"A","Q_tlw"
"024","BSX","47.1.9",1984,0,"A","Q_tlw"
"024","BSX","47.1.9",1985,0,"A","Q_tlw"
"024","BSX","47.1.9",1986,0,"A","Q_tlw"
"024","BSX","47.1.9",1987,0,"A","Q_tlw"
"024","BSX","47.1.9",1988,0,"A","Q_tlw"
"024","BSX","47.1.9",1989,0,"A","Q_tlw"
"024","BSX","47.1.9",1990,0,"A","Q_tlw"
"024","BSX","47.1.9",1991,0,"A","Q_tlw"
"024","BSX","47.1.9",1992,0,"A","Q_tlw"
"024","BSX","47.1.9",1993,0,"A","Q_tlw"
"024","BSX","47.1.9",1994,0,"A","Q_tlw"
"024","BSX","47.1.9",1995,0,"A","Q_tlw"
"024","BSX","47.1.9",1996,0,"A","Q_tlw"
"024","BSX","47.1.9",1997,0,"A","Q_tlw"
"024","BSX","47.1.9",1998,0,"A","Q_tlw"
"024","BSX","47.1.9",1999,0,"A","Q_tlw"
"024","BSX","47.1.9",2000,0,"A","Q_tlw"
"024","BSX","47.1.9",2001,0,"A","Q_tlw"
"024","BSX","47.1.9",2002,0,"A","Q_tlw"
"024","BSX","47.1.9",2003,0,"A","Q_tlw"
"024","BSX","47.1.9",2004,5418,"A","Q_tlw"
"024","BSX","47.1.9",2005,4000,"I","Q_tlw"
"024","BSX","47.1.9",2006,4118,"A","Q_tlw"
"024","BSX","47.1.9",2007,3391,"A","Q_tlw"
"024","BSX","47.1.9",2008,1695,"A","Q_tlw"
"024","BSX","47.1.9",2009,1533,"A","Q_tlw"
"024","BSX","47.1.9",2010,1300,"I","Q_tlw"
"024","BSX","47.1.9",2011,1050,"I","Q_tlw"
"024","BSX","47.1.9",2012,800,"I","Q_tlw"
"024","BSX","47.1.9",2013,550,"I","Q_tlw"
"024","BSX","47.1.9",2014,335,"A","Q_tlw"
"024","BSX","47.1.9",2015,322,"A","Q_tlw"
"024","BSX","47.1.9",2016,281,"I","Q_tlw"
"024","BSX","47.1.9",2017,1,"A","Q_tlw"
"024","BSX","47.1.9",2018,2,"A","Q_tlw"
"024","BSX","47.1.9",2019,1,"A","Q_tlw"
"024","BSX","47.1.9",2022,0,"A","Q_tlw"
"024","BSX","47.1.9",2023,0,"A","Q_tlw"
"024","CDX","47.1.1",1975,148,"A","Q_tlw"
"024","CDX","47.1.1",1976,354,"A","Q_tlw"
"024","CDX","47.1.1",1977,200,"A","Q_tlw"
"024","CDX","47.1.1",1978,496,"A","Q_tlw"
"024","CDX","47.1.1",1979,817,"A","Q_tlw"
"024","CDX","47.1.1",1980,118,"A","Q_tlw"
"024","CDX","47.1.1",1981,99,"A","Q_tlw"
"024","CDX","47.1.1",1982,212,"A","Q_tlw"
"024","CDX","47.1.1",1992,129,"A","Q_tlw"
"024","CDX","47.1.1",1993,45,"A","Q_tlw"
"024","CDX","47.1.1",1994,33,"A","Q_tlw"
"024","CDX","47.1.1",1995,5,"A","Q_tlw"
"024","CDX","47.1.1",1996,0,"A","Q_tlw"
"024","CDX","47.1.1",1997,12,"A","Q_tlw"
"024","CDX","47.1.1",1998,70,"A","Q_tlw"
"024","CDX","47.1.1",1999,91,"A","Q_tlw"
"024","CDX","47.1.1",2000,29,"A","Q_tlw"
"024","CDX","47.1.1",2001,594,"A","Q_tlw"
"024","CDX","47.1.1",2002,1175,"A","Q_tlw"
"024","CDX","47.1.1",2003,2304,"A","Q_tlw"
"024","CDX","47.1.2",1975,484,"A","Q_tlw"
"024","CDX","47.1.2",1976,988,"A","Q_tlw"
"024","CDX","47.1.2",1977,705,"A","Q_tlw"
"024","CDX","47.1.2",1978,551,"A","Q_tlw"
"024","CDX","47.1.2",1979,534,"A","Q_tlw"
"024","CDX","47.1.2",1980,88,"A","Q_tlw"
"024","CDX","47.1.2",1981,109,"A","Q_tlw"
"024","CDX","47.1.2",1982,526,"A","Q_tlw"
"024","CDX","47.1.2",1992,0,"A","Q_tlw"
"024","CDX","47.1.2",1993,0,"A","Q_tlw"
"024","CDX","47.1.2",1994,0,"A","Q_tlw"
"024","CDX","47.1.2",1995,0,"A","Q_tlw"
"024","CDX","47.1.2",1996,0,"A","Q_tlw"
"024","CDX","47.1.2",1997,0,"A","Q_tlw"
"024","CDX","47.1.2",1998,0,"A","Q_tlw"
"024","CDX","47.1.2",1999,0,"A","Q_tlw"
"024","CDX","47.1.2",2000,0,"A","Q_tlw"
"024","CDX","47.1.2",2001,0,"A","Q_tlw"
"024","CDX","47.1.2",2002,157,"A","Q_tlw"
"024","CDX","47.1.2",2003,45,"A","Q_tlw"
"024","CDX","47.1.3",1975,323,"A","Q_tlw"
"024","CDX","47.1.3",1976,280,"A","Q_tlw"
"024","CDX","47.1.3",1977,1895,"A","Q_tlw"
"024","CDX","47.1.3",1978,1024,"A","Q_tlw"
"024","CDX","47.1.3",1979,1228,"A","Q_tlw"
"024","CDX","47.1.3",1980,905,"A","Q_tlw"
"024","CDX","47.1.3",1981,637,"A","Q_tlw"
"024","CDX","47.1.3",1982,296,"A","Q_tlw"
"024","CDX","47.1.3",1992,0,"A","Q_tlw"
"024","CDX","47.1.3",1993,0,"A","Q_tlw"
"024","CDX","47.1.3",1994,0,"A","Q_tlw"
"024","CDX","47.1.3",1995,0,"A","Q_tlw"
"024","CDX","47.1.3",1996,0,"A","Q_tlw"
"024","CDX","47.1.3",1997,0,"A","Q_tlw"
"024","CDX","47.1.3",1998,0,"A","Q_tlw"
"024","CDX","47.1.3",1999,0,"A","Q_tlw"
"024","CDX","47.1.3",2000,0,"A","Q_tlw"
"024","CDX","47.1.3",2001,0,"A","Q_tlw"
"024","CDX","47.1.3",2002,0,"A","Q_tlw"
"024","CDX","47.1.3",2003,0,"A","Q_tlw"
"024","CDX","47.1.9",1975,0,"A","Q_tlw"
"024","CDX","47.1.9",1976,0,"A","Q_tlw"
"024","CDX","47.1.9",1977,0,"A","Q_tlw"
"024","CDX","47.1.9",1978,0,"A","Q_tlw"
"024","CDX","47.1.9",1979,0,"A","Q_tlw"
"024","CDX","47.1.9",1980,0,"A","Q_tlw"
"024","CDX","47.1.9",1981,0,"A","Q_tlw"
"024","CDX","47.1.9",1982,0,"A","Q_tlw"
"024","CDX","47.1.9",1992,0,"A","Q_tlw"
"024","CDX","47.1.9",1993,0,"A","Q_tlw"
"024","CDX","47.1.9",1994,0,"A","Q_tlw"
"024","CDX","47.1.9",1995,0,"A","Q_tlw"
"024","CDX","47.1.9",1996,0,"A","Q_tlw"
"024","CDX","47.1.9",1997,0,"A","Q_tlw"
"024","CDX","47.1.9",1998,0,"A","Q_tlw"
"024","CDX","47.1.9",1999,0,"A","Q_tlw"
"024","CDX","47.1.9",2000,0,"A","Q_tlw"
"024","CDX","47.1.9",2001,0,"A","Q_tlw"
"024","CDX","47.1.9",2002,0,"A","Q_tlw"
"024","CDX","47.1.9",2003,0,"A","Q_tlw"
"024","CDX","47.1.9",2005,2000,"I","Q_tlw"
"024","CDX","47.1.9",2006,2185,"A","Q_tlw"
"024","CDX","47.1.9",2007,1851,"A","Q_tlw"
"024","CDX","47.1.9",2008,1908,"A","Q_tlw"
"024","CDX","47.1.9",2009,1111,"A","Q_tlw"
"024","CDX","47.1.9",2010,900,"I","Q_tlw"
"024","CDX","47.1.9",2011,700,"I","Q_tlw"
"024","CDX","47.1.9",2012,500,"I","Q_tlw"
"024","CDX","47.1.9",2013,300,"I","Q_tlw"
"024","CDX","47.1.9",2014,143,"A","Q_tlw"
"024","CDX","47.1.9",2015,400,"A","Q_tlw"
"024","CDX","47.1.9",2016,65,"A","Q_tlw"
"024","CDX","47.1.9",2017,918,"A","Q_tlw"
"024","CDX","47.1.9",2018,502,"A","Q_tlw"
"024","CDX","47.1.9",2019,324,"A","Q_tlw"
"024","CDX","47.1.9",2022,0,"A","Q_tlw"
"024","CDX","47.1.9",2023,0,"A","Q_tlw"
"024","KOB","47.1.1",1975,0,"A","Q_tlw"
"024","KOB","47.1.1",1976,0,"A","Q_tlw"
"024","KOB","47.1.1",1977,0,"A","Q_tlw"
"024","KOB","47.1.1",1984,53,"A","Q_tlw"
"024","KOB","47.1.1",1985,194,"A","Q_tlw"
"024","KOB","47.1.1",1986,144,"A","Q_tlw"
"024","KOB","47.1.1",1999,54,"A","Q_tlw"
"024","KOB","47.1.1",2000,0,"A","Q_tlw"
"024","KOB","47.1.1",2001,530,"A","Q_tlw"
"024","KOB","47.1.1",2002,0,"A","Q_tlw"
"024","KOB","47.1.1",2003,2050,"A","Q_tlw"
"024","KOB","47.1.2",1975,0,"A","Q_tlw"
"024","KOB","47.1.2",1976,0,"A","Q_tlw"
"024","KOB","47.1.2",1977,0,"A","Q_tlw"
"024","KOB","47.1.2",1984,46,"A","Q_tlw"
"024","KOB","47.1.2",1985,150,"A","Q_tlw"
"024","KOB","47.1.2",1986,16,"A","Q_tlw"
"024","KOB","47.1.2",1999,205,"A","Q_tlw"
"024","KOB","47.1.2",2000,0,"A","Q_tlw"
"024","KOB","47.1.2",2001,2010,"A","Q_tlw"
"024","KOB","47.1.2",2002,0,"A","Q_tlw"
"024","KOB","47.1.2",2003,1737,"A","Q_tlw"
"024","KOB","47.1.3",1975,0,"A","Q_tlw"
"024","KOB","47.1.3",1976,0,"A","Q_tlw"
"024","KOB","47.1.3",1977,0,"A","Q_tlw"
"024","KOB","47.1.3",1984,206,"A","Q_tlw"
"024","KOB","47.1.3",1985,491,"A","Q_tlw"
